code,name,type,category_name,qty,price_rent,price_sell,purchase_price,color,size,lifetime_gap,status,vendor_id,main_image,notes,is_active
I-971[34],INDO A-971 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET CHEX VADU,TRUE
I-972[34],INDO A-972 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,AADI KERI VADU,TRUE
I-973[36],INDO A-973 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,TRISUL VADU MAROON TUCHUP,TRUE
I-974,INDO A-974 ,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-975[34],INDO A-975 [34],rent,INDOWESTERN,1,,,,JAMBALI,34,3,available,,,VELVET TIKI WORK,TRUE
I-976[36],INDO A-976 [36],rent,INDOWESTERN,1,,,,CREAM ,36,3,available,,,CHOKDA VADU MAROON TUCHUP,TRUE
I-977[34],INDO A-977 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON TRISUL VADI,TRUE
I-978[36],INDO A-978 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,MULTI,TRUE
I-979[48],INDO A-979 [48],rent,INDOWESTERN,1,,,,FALSA,48,3,available,,,CHEX VADU,TRUE
I-980,INDO A-980 ,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-981[46],INDO A-981 [46],rent,INDOWESTERN,1,,,,FALSA,46,3,available,,,CHEX VADU,TRUE
I-982[36],INDO A-982 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,DAMAN,TRUE
I-983[40],INDO A-983 [40],rent,INDOWESTERN,1,,,,MAROON ,40,3,available,,,VELVET WORK VADU,TRUE
I-984[34],INDO A-984 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET TIKI WORK,TRUE
I-985[38],INDO A-985 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MAROON CHOKDA VADU,TRUE
I-986[34],INDO A-986 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,CHEX VADU,TRUE
I-987[36],INDO A-987 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,BARI VADU,TRUE
I-988,INDO A-988,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-989[42],INDO A-989 [42],rent,INDOWESTERN,1,,,,PINK,42,3,available,,,SINH MOR SIMBOL,TRUE
I-990[44],INDO A-990 [44],rent,INDOWESTERN,1,,,,MAROON ,44,3,available,,,SINH MOR SIMBOL,TRUE
I-991,INDO A-991 ,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-992[34],INDO A-992 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,CHEX VADU,TRUE
I-993,INDO A-993,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-994[36],INDO A-994 [36],rent,INDOWESTERN,1,,,,SKY ,36,3,available,,,SAD-A,TRUE
I-995[40],INDO A-995 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MAROON TUCHUP TRISUL,TRUE
I-996[36],INDO A-996 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-997[36],INDO A-997 [36],rent,INDOWESTERN,1,,,,PISTA,36,3,available,,,SINH MOR SIMBOL,TRUE
I-998[34],INDO A-998 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET RAMA JAMBALI WORK ,TRUE
I-999[34],INDO A-999 [34],rent,INDOWESTERN,1,,,,MAROON,34,3,available,,,KASAB WORK,TRUE
I-1000[36],INDO A-1000[36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,DAMAN MAROON GREEN TUCHUP,TRUE
I-1001[34],INDO A-1001 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1002,INDO A-1002,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1003[36],INDO A-1003 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET JACKET RAMA+JAMBALI PANDADI VADU,TRUE
I-1004[36],INDO A-1004 [36],rent,INDOWESTERN,1,,,,MAROON,36,3,available,,,SINH+MOR SIMBOL,TRUE
I-1005[34],INDO A-1005 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1006[38],INDO A-1006 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,DAMAN BHARVADI,TRUE
I-1007[34],INDO A-1007 [34],rent,INDOWESTERN,1,,,,MAROON,34,3,available,,,VELVET JACKET TIKI WORK VADU,TRUE
I-1008[34],INDO A-1008 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,JACKET GREEN DAMAN WHITE WORK,TRUE
I-1009[36],INDO A-1009 [36],rent,INDOWESTERN,1,,,,,36,3,available,,,GREEN WORK VADU & HATHI + BATAK TIKI WORK,TRUE
I-1010[36],INDO A-1010 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,WORK VADU,TRUE
I-1011[36],INDO A-1011 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,TIKI VADU,TRUE
I-1012[40],INDO A-1012 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,BARI VADU,TRUE
I-1013[42],INDO A-1013 [42],rent,INDOWESTERN,1,,,,BLUE,42,3,available,,,VELVET JACKET RAMA+JAMBALI PANDADI VADU,TRUE
I-1014[38],INDO A-1014 [38],rent,INDOWESTERN,1,,,,WHITE ,38,3,available,,,PRASHANT BHAI,TRUE
I-1015[38],INDO A-1015 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,MONOPOLI,TRUE
I-1016,INDO A-1016,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1017,INDO A-1017,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1018[40],INDO A-1018 [40],rent,INDOWESTERN,1,,,,PINK,40,3,available,,,,TRUE
I-1019[34],INDO A-1019 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1020[34],INDO A-1020 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1021[34],INDO A-1021 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET JACKET TIKI WORK VADU,TRUE
I-1022[34],INDO A-1022 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,TISHUL VADU MAROON TACHAP,TRUE
I-1023[34],INDO A-1023 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PLAS VADU MAROON TACHAP,TRUE
I-1024[40],INDO A-1024 [40],rent,INDOWESTERN,1,,,,PINK,40,3,available,,,MIRAR,TRUE
I-1025,INDO A-1025,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1026[34],INDO A-1026 [34],rent,INDOWESTERN,1,,,,MAROON,34,3,available,,,VELVET JACKET TIKI WORK VADU,TRUE
I-1027[32],INDO A-1027 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,KOTI VADU,TRUE
I-1028[40],INDO A-1028 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,CHAKKAR VADU,TRUE
I-1029[44],INDO A-1029 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1030,INDO A-1030,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1031[38],INDO A-1031 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1032[36],INDO A-1032 [36],rent,INDOWESTERN,1,,,,WINE,36,3,available,,,MULTI WORK VADU,TRUE
I-1033[44],INDO A-1033 [44],rent,INDOWESTERN,1,,,,FALSA,44,3,available,,,CHEKAS VADU,TRUE
I-1034[34],INDO A-1034 [34],rent,INDOWESTERN,1,,,,WINE,34,3,available,,,VELVET JACKET MOTA FLOWER,TRUE
I-1035[34],INDO A-1035 [34],rent,INDOWESTERN,1,,,,CREAM,34,3,available,,,JACKET LALABHAI VADU,TRUE
I-1036[34],INDO A-1036 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,SINH+MOR SIMBOL,TRUE
I-1037[42],INDO A-1037 [42],rent,INDOWESTERN,1,,,,FALSA ,42,3,available,,,CHEKAS VADU,TRUE
I-1038[38],INDO A-1038 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,VELVET TIKI WORK,TRUE
I-1039[36],INDO A-1039 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,JACKET VELVET MOTA FLOWER,TRUE
I-1040[36],INDO A-1040 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,,TRUE
I-1041[32],INDO A-1041 [32],rent,INDOWESTERN,1,,,,MULTI,32,3,available,,,MONOPOLI,TRUE
I-1042[34],INDO A-1042 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON PLAS VADU,TRUE
I-1043[32],INDO A-1043 [32],rent,INDOWESTERN,1,,,,MULTI ,32,3,available,,,JACKET DAMAN,TRUE
I-1044[36],INDO A-1044 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1045[40],INDO A-1045 [40],rent,INDOWESTERN,1,,,,FALSA,40,3,available,,,VELVET JACKET CHEKAS ,TRUE
I-1046[38],INDO A-1046 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,CHAKKAR VADU,TRUE
I-1047[38],INDO A-1047 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,DAMAN MAROON FARMO,TRUE
I-1048[46],INDO A-1048 [46],rent,INDOWESTERN,1,,,,WHITE,46,3,available,,,MAROON TRISHUL VADU,TRUE
I-1049[36],INDO A-1049 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1050[36],INDO A-1050 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,CHAKKAR VADI,TRUE
I-1051[32],INDO A-1051 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,JACKET  VEL DESING,TRUE
I-1052[32],INDO A-1052 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1053[32],INDO A-1053 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1054[34],INDO A-1054 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,SINH+MOR SIMBOL,TRUE
I-1055[44],INDO A-1055 [44],rent,INDOWESTERN,1,,,,PISTA,44,3,available,,,SINH+MOR SIMBOL,TRUE
I-1056,INDO A-1056,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1057[36],INDO A-1057 [36],rent,INDOWESTERN,1,,,,PISTA,36,3,available,,,SINH+MOR SIMBOL,TRUE
I-1058[36],INDO A-1058 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,JACKET MULTI,TRUE
I-1059[42],INDO A-1059 [42],rent,INDOWESTERN,1,,,,PISTA,42,3,available,,,SIMBOL VADU,TRUE
I-1060[34],INDO A-1060 [34],rent,INDOWESTERN,1,,,,PINK,34,3,available,,,JACKET LALABHAI VADU,TRUE
I-1061[34],INDO A-1061 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET WHITE WORK DAMAN VADU,TRUE
I-1062[34],INDO A-1062 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON TACHAP,TRUE
I-1063[38],INDO A-1063 [38],rent,INDOWESTERN,1,,,,CREAM,38,3,available,,,,TRUE
I-1064[34],INDO A-1064 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,SINH+MOR SIMBOL,TRUE
I-1065[42],INDO A-1065 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,PINK PISTA TAPKI VADU,TRUE
I-1066[36],INDO A-1066 [36],rent,INDOWESTERN,1,,,,RANI GULABI,36,3,available,,,JACKET DAMAN VADU DOUBLE,TRUE
I-1067[38],INDO A-1067 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MAROON PLAS VADU,TRUE
I-1068[40],INDO A-1068 [40],rent,INDOWESTERN,1,,,,PISTA,40,3,available,,,SINH+MOR SIMBOL,TRUE
I-1069[36],INDO A-1069 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI POPAT,TRUE
I-1070[36],INDO A-1070 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,MULTI NAMDEV,TRUE
I-1071[34],INDO A-1071 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1072[38],INDO A-1072 [38],rent,INDOWESTERN,1,,,,PISTA,38,3,available,,,SINH+MOR SIMBOL,TRUE
I-1073[32],INDO A-1073 [32],rent,INDOWESTERN,1,,,,PISTA,32,3,available,,,SIMBOL VADU,TRUE
I-1074[36],INDO A-1074 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HAND WORK MOTI TACHAP MAROON VADU,TRUE
I-1075,INDO A-1075,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1076[34],INDO A-1076 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELEVT JACKET CHEKS,TRUE
I-1077[36],INDO A-1077 [36],rent,INDOWESTERN,1,,,,MAROON,36,3,available,,,JACKET DAMAN TIKI WORK,TRUE
I-1078[38],INDO A-1078 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELEVT JACKET CHEKS,TRUE
I-1079[36],INDO A-1079 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1080[40],INDO A-1080 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MAROON TACHAP TRISHUL VADU,TRUE
I-1081[36],INDO A-1081 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON TRISHUL VADU,TRUE
I-1082,INDO A-1082,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1083[44],INDO A-1083 [44],rent,INDOWESTERN,1,,,,MAROON,44,3,available,,,PLAN,TRUE
I-1084[36],INDO A-1084 [36],rent,INDOWESTERN,1,,,,PINK,36,3,available,,,SINH+MOR SIMBOL,TRUE
I-1085[38],INDO A-1085 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,PINK PISTA FUDADIVADU,TRUE
I-1086[36],INDO A-1086 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,JACKET LALABHAI VADU,TRUE
I-1087[46],INDO A-1087 [46],rent,INDOWESTERN,1,,,,WHITE,46,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1088[34],INDO A-1088 [34],rent,INDOWESTERN,1,,,,PINK,34,3,available,,,JACKET LALABHAI VADU,TRUE
I-1089[42],INDO A-1089 [42],rent,INDOWESTERN,1,,,,FALSA,42,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1090[42],INDO A-1090 [42],rent,INDOWESTERN,1,,,,FALSA,42,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1091[32],INDO A-1091 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,JACKET KOTHARIYA,TRUE
I-1092[34],INDO A-1092 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON VARGHODO,TRUE
I-1093[36],INDO A-1093 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1094[34],INDO A-1094 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,CHAKARVADU,TRUE
I-1095[38],INDO A-1095 [38],rent,INDOWESTERN,1,,,,MAROON,38,3,available,,,RAVUBHA,TRUE
I-1096[44],INDO A-1096 [44],rent,INDOWESTERN,1,,,,FALSA,44,3,available,,,VALVET CHEKAS,TRUE
I-1097[46],INDO A-1097 [46],rent,INDOWESTERN,1,,,,FALSA,46,3,available,,,JACKET CHEKAS,TRUE
I-1098[40],INDO A-1098 [40],rent,INDOWESTERN,1,,,,GREEN,40,3,available,,,HATHI BATAK,TRUE
I-1099[36],INDO A-1099 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1100[34],INDO A-1100 [34],rent,INDOWESTERN,1,,,,CREAM,34,3,available,,,MULTI ASAFUN BARIVADU MONOPOLI,TRUE
I-1101[34],INDO A-1101 [34],rent,INDOWESTERN,1,,,,MULTI ,34,3,available,,,MONOPOLI,TRUE
I-1102[34],INDO A-1102 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,SINH+MOR SIMBOL,TRUE
I-1103[36],INDO A-1103 [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1104[38],INDO A-1104 [38],rent,INDOWESTERN,1,,,,OFF WHITE,38,3,available,,,MAROON TACHAP,TRUE
I-1105[36],INDO A-1105 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,PICH CHAKKAR,TRUE
I-1106[38],INDO A-1106 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,CHAKKAR VADI,TRUE
I-1107[42],INDO A-1107 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,SINH+MOR SIMBOL,TRUE
I-1108[42],INDO A-1108 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MAROON TRISHUL VADU,TRUE
I-1109[40],INDO A-1109 [40],rent,INDOWESTERN,1,,,,MAROON ,40,3,available,,,JACKET BARIVADU,TRUE
I-1110[34],INDO A-1110 [34],rent,INDOWESTERN,1,,,,MULTI ,34,3,available,,,CHAKKAR VADI,TRUE
I-1111[36],INDO A-1111 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON PLAS VADU,TRUE
I-1112[40],INDO A-1112 [40],rent,INDOWESTERN,1,,,,MAROON,40,3,available,,,VELVET JACKET MULTI CHEKAS,TRUE
I-1113[38],INDO A-1113 [38],rent,INDOWESTERN,1,,,,MAROON,38,3,available,,,VELVET JACKET BARI VADU DAMAN,TRUE
I-1114[42],INDO A-1114 [42],rent,INDOWESTERN,1,,,,MULTI,42,3,available,,,MONOPOLI,TRUE
I-1115,INDO A-1115,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1116[36],INDO A-1116 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI+PALKHI RANI TACHAP,TRUE
I-1117[44],INDO A-1117 [44],rent,INDOWESTERN,1,,,,FALSA,44,3,available,,,VELVET JACKET CHEKSA,TRUE
I-1118[38],INDO A-1118 [38],rent,INDOWESTERN,1,,,,MULTI ,38,3,available,,,MONOPOLI,TRUE
I-1119[38],INDO A-1119 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MAROON TRISHUL VADU,TRUE
I-1120[32],INDO A-1120 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,TRISHUL VADU MAROON TACHAP,TRUE
I-1121[40],INDO A-1121 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,JACKET KOTHARIYA,TRUE
I-1122[36],INDO A-1122 [36],rent,INDOWESTERN,1,,,,WHITE CREAM,36,3,available,,,LALABHAI VADU,TRUE
I-1123[36],INDO A-1123 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1124[40],INDO A-1124 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,CHAKKAR VADU,TRUE
I-1125[38],INDO A-1125 [38],rent,INDOWESTERN,1,,,,WHITE ,38,3,available,,,MAROON TACHAP VADU,TRUE
I-1126[38],INDO A-1126 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI KOTHARIYA,TRUE
I-1127[34],INDO A-1127 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,CREAM WORK VADU LALO JODHAPURI,TRUE
I-1128[38],INDO A-1128 [38],rent,INDOWESTERN,1,,,,RAMA,38,3,available,,,VELVET DAMAN TIKI WORK,TRUE
I-1129[42],INDO A-1129 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,SINH+MOR SIMBOL,TRUE
I-1130[40],INDO A-1130 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MAROON TACHAP PALS VADU ,TRUE
I-1131[34],INDO A-1131 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,CHAKKAR VADU,TRUE
I-1132[38],INDO A-1132 [38],rent,INDOWESTERN,1,,,,PISTA,38,3,available,,,SINH+MOR SIMBOL,TRUE
I-1133[36],INDO A-1133 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,ADI KERI VADU,TRUE
I-1134[36],INDO A-1134 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,CHAKKAR VADI,TRUE
I-1135[36],INDO A-1135 [36],rent,INDOWESTERN,1,,,,MULTI WHITE,36,3,available,,,KOTHARIYA VADU,TRUE
I-1136[32],INDO A-1136 [32],rent,INDOWESTERN,1,,,,MULTI,32,3,available,,,MONOPOLI,TRUE
I-1137[32],INDO A-1137 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,TISHULVADU MAROON TACHAP,TRUE
I-1138[34],INDO A-1138 [34],rent,INDOWESTERN,1,,,,,34,3,available,,,MAROON TACHAP KOTI PATTERN,TRUE
I-1139[34],INDO A-1139 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,ADI KERI VADU,TRUE
I-1140[36],INDO A-1140 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1141[34],INDO A-1141 [34],rent,INDOWESTERN,1,,,,MULTI WHITE,34,3,available,,,KOTHARIYA VADU,TRUE
I-1142,INDO A-1142,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1143,INDO A-1143,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1144[44],INDO A-1144 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1145[38],INDO A-1145 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELVET JACKET MOTA FLOWER,TRUE
I-1146[34],INDO A-1146 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET JACKET MOTA FLOWER,TRUE
I-1147[42],INDO A-1147 [42],rent,INDOWESTERN,1,,,,MULTI,42,3,available,,,CHAKKAR VADU,TRUE
I-1148[36],INDO A-1148 [36],rent,INDOWESTERN,1,,,,RAMA,36,3,available,,,VELVET CHEKAS,TRUE
I-1149[38],INDO A-1149 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,BARI VADU,TRUE
I-1150[36],INDO A-1150 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,KALSH DESING PLAS MAROON,TRUE
I-1151[40],INDO A-1151 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,PRASHANT BHAI,TRUE
I-1152[36],INDO A-1152 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1153,INDO A-1153,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1154[40],INDO A-1154 [40],rent,INDOWESTERN,1,,,,PISTA,40,3,available,,,WHITE FLOWER WORK,TRUE
I-1155[38],INDO A-1155 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,PINK PISTA TAPKI VADU,TRUE
I-1156[34],INDO A-1156 [34],rent,INDOWESTERN,1,,,,WHITE ,34,3,available,,,DAMAN,TRUE
I-1157[36],INDO A-1157 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1158,INDO A-1158,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1159[36],INDO A-1159 [36],rent,INDOWESTERN,1,,,,MAROON ,36,3,available,,,VELVET JACKET TIKI WORK VADU,TRUE
I-1160,INDO A-1160,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1161[32],INDO A-1161 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,MAROON TACHAP PLAS VADU,TRUE
I-1162[34],INDO A-1162 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1163[36],INDO A-1163 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELVET JACKET MOTA FLOWER,TRUE
I-1164[38],INDO A-1164 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,MONOPOLI,TRUE
I-1165[34],INDO A-1165 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,KALASH PINK TACHAP,TRUE
I-1166[34],INDO A-1166 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET JACKET JAYUBHA,TRUE
I-1167,INDO A-1167,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1168[32],INDO A-1168 [32],rent,INDOWESTERN,1,,,,PINK,32,3,available,,,JACKET LALABHAI VADU,TRUE
I-1169[32],INDO A-1169 [32],rent,INDOWESTERN,1,,,,MULTI ,32,3,available,,,MONOPOLI,TRUE
I-1170[40],INDO A-1170 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,CHAKKAR VADU,TRUE
I-1171[38],INDO A-1171 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,ADI KERI VADU,TRUE
I-1172,INDO A-1172,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1173[40],INDO A-1173 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,CHAKKAR VADU,TRUE
I-1174[40],INDO A-1174 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MAROON TACHAP CHOKADA VADU,TRUE
I-1175[36],INDO A-1175 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET JACKET AROVADU,TRUE
I-1176[38],INDO A-1176 [38],rent,INDOWESTERN,1,,,,PICH,38,3,available,,,JAPOJET,TRUE
I-1177[40],INDO A-1177 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,CHAKKAR VADU,TRUE
I-1178[36],INDO A-1178 [36],rent,INDOWESTERN,1,,,,PISTA,36,3,available,,,SURYANARAYAN SIMBOL,TRUE
I-1179[32],INDO A-1179 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET CHEKSA VADU,TRUE
I-1180[38],INDO A-1180 [38],rent,INDOWESTERN,1,,,,MAROON ,38,3,available,,,VELEVT RAVUBHA,TRUE
I-1181[34],INDO A-1181 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,KOTI PATTERN,TRUE
I-1182[38],INDO A-1182 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,CHAKKAR VADI,TRUE
I-1183,INDO A-1183,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1184[32],INDO A-1184 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,TRISHUL VADU RANI TACHAP,TRUE
I-1185[34],INDO A-1185 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PLAS VADU MAROON TACHAP,TRUE
I-1186[32],INDO A-1186 [32],rent,INDOWESTERN,1,,,,WINE,32,3,available,,,VELEVT JACKET DAMAN,TRUE
I-1187[34],INDO A-1187 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,SURAJ DADA SIMBOL,TRUE
I-1188[32],INDO A-1188 [32],rent,INDOWESTERN,1,,,,MULTI,32,3,available,,,MONOPOLI,TRUE
I-1189[36],INDO A-1189 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI+POPAT,TRUE
